,gene_id,gene_name,feature,fc,log2fc,pval,qval,wt.MeanFPKM,tg.MeanFPKM,FPKM.tau_02,FPKM.tau_03,FPKM.tau_04,FPKM.tau_01,FPKM.tau_05,FPKM.tau_06,abs_log2fc
6745,ENSMUSG00000028541,B4galt2,gene,0.541106755747723,-0.88601484132731,0.0470317119740266,0.854048364349435,5.27996478851123,3.02165949546147,4.30619964877758,5.63251198807394,5.90118272868217,1.31593652077122,3.7644876388392,3.984554326774,0.88601484132731
6749,ENSMUSG00000028546,Elavl4,gene,2.85355553806182,1.51276064211254,0.0201820768745783,0.854048364349435,2.62690001936761,8.55348589115773,2.81320543419343,1.93563910339707,3.13185552051234,11.6647956855393,10.6648648917765,3.33079709615742,1.51276064211254
6782,ENSMUSG00000028597,Gpx7,gene,1.8707714302416,0.903633301710263,0.0641755475550171,0.854048364349435,0.196681666666667,1.279297,0.248179,0.341866,0.0,1.606256,0.619356,1.612279,0.903633301710263
6834,ENSMUSG00000028675,Pnrc2,gene,0.438699250551135,-1.18869585314632,0.038836526757396,0.854048364349435,12.7255929643019,7.99031219777075,12.0548059376412,12.7928172480795,13.3291557071848,2.17898070899232,8.66609213782196,13.125863746498,1.18869585314632
6964,ENSMUSG00000028886,Eya3,gene,0.562553798886966,-0.829937022244791,0.0662331018933904,0.854048364349435,0.800371928103418,0.0,0.259000613423056,0.900825203470869,1.24128996741633,0.0,0.0,0.0,0.829937022244791
7009,ENSMUSG00000028962,Slc4a2,gene,0.573422384858055,-0.802329870299591,0.0547974422163138,0.854048364349435,1.61157169867019,0.435373256949451,1.85986992573901,1.73391558183129,1.24092958844028,0.38005283285268,0.900506844027878,0.0255600939677962,0.802329870299591
7081,ENSMUSG00000029073,Cptp,gene,0.360733165874988,-1.47099602401107,0.0673410762758455,0.854048364349435,5.79132528583733,3.31875375612157,7.7500803728313,5.05398928165375,4.56990620302695,0.822231760059062,0.828103096345515,8.30592641196013,1.47099602401107
7093,ENSMUSG00000029094,Afap1,gene,1.8032944239383,0.850634964866872,0.0297421742091299,0.854048364349435,0.0060500870619235,0.702543338076416,0.0,0.0181502611857708,0.0,0.939142008537549,1.16271704901186,0.0057709566798419,0.850634964866872
7222,ENSMUSG00000029304,Spp1,gene,2.48664920815355,1.31420300077864,0.0233009659057481,0.854048364349435,2.50325974737055,6.82260902912621,2.29837046359223,3.66736326031553,1.54404551820388,11.533872934466,5.07857312135922,3.8553810315534,1.31420300077864
7231,ENSMUSG00000029319,Coq2,gene,0.485485551873204,-1.04249973343659,0.0336508923158532,0.854048364349435,14.6250070091463,6.68065701244919,12.8039008452744,17.3949985034299,13.6761216787348,5.2893357496189,8.83345098628049,5.91918430144817,1.04249973343659
7483,ENSMUSG00000029714,Gigyf1,gene,3.52535171935412,1.81776720033545,0.0498293983227407,0.854048364349435,0.398750745140781,3.67190078443839,1.15212282652134,0.0,0.0441294089009991,2.65671318437784,5.97586915168029,2.38312001725704,1.81776720033545
7548,ENSMUSG00000029843,Slc13a4,gene,2.00370583739339,1.00267072306196,0.0601233818432225,0.854048364349435,0.0197730106007067,0.948223467756184,0.0422881258833922,0.0,0.0170309059187279,1.06246322548587,1.78220717778269,0.0,1.00267072306196
7863,ENSMUSG00000030499,Kctd15,gene,1.76337106579876,0.818336092615312,0.0018756924235607,0.633358808355691,0.741859002595564,1.99959774972471,0.677908119395942,0.757290261444078,0.790378626946673,2.38879155851817,1.82761264110429,1.78238904955168,0.818336092615312
7896,ENSMUSG00000030554,Synm,gene,0.398885912137492,-1.32595192370165,0.0511787265164784,0.854048364349435,4.6656232683306,1.23092621563931,4.3650046604059,5.09630975935964,4.53555538522627,2.73656569658389,0.329274876591453,0.626938073742594,1.32595192370165
8016,ENSMUSG00000030763,Lcmt1,gene,5.73870562996402,2.52072537247398,0.0003559944628767,0.311446610317636,0.216886168824497,7.25598631309083,0.0949653560419235,0.260817885635019,0.294875264796547,4.18530882706535,7.4505605095561,10.132089602651,2.52072537247398
8136,ENSMUSG00000031007,Atp6ap2,gene,0.464837032970225,-1.10520308390268,0.0010227040337573,0.503404112538902,83.2407054438503,39.4707760534759,90.1471095828877,79.8799430053476,79.6950637433155,35.0818239358289,39.694891144385,43.6356130802139,1.10520308390268
8285,ENSMUSG00000031311,Nono,gene,1.70367360333429,0.76864896469774,0.0076719969319121,0.811334752464354,13.1386655225905,22.7429213512381,14.4117032038857,12.5265423949714,12.4777509689143,25.2988950493714,20.3417527488,22.5881162555429,0.76864896469774
8300,ENSMUSG00000031343,Gabra3,gene,0.504150839975832,-0.988072647815127,0.0592581237930997,0.854048364349435,27.7189447060822,13.1898200324499,28.7719952370031,25.4123155479103,28.9725233333333,26.593128567788,8.62798836544343,4.34834316411825,0.988072647815127
8347,ENSMUSG00000031409,Tceal6,gene,3.82197281363241,1.93431751620726,0.0044031937719427,0.723065818212318,6.06967933333333,24.5880603333333,5.556756,6.082209,6.570073,44.457729,21.173639,8.132813,1.93431751620726
8438,ENSMUSG00000031557,Plekha2,gene,2.40539014775642,1.26627091419632,0.0352943113075144,0.854048364349435,0.167431554519926,1.60139261086216,0.0,0.119395911812153,0.382898751747625,2.80048597956623,2.00369185302025,0.0,1.26627091419632
8846,ENSMUSG00000032252,Glce,gene,2.86897856583329,1.52053718975819,0.0554943469541678,0.854048364349435,1.14386771787737,4.32680380950986,1.49795038825425,1.85433223550088,0.0793205298769772,4.51432412785589,4.70860319200351,3.75748410867018,1.52053718975819
8951,ENSMUSG00000032402,Smad3,gene,0.377672762247123,-1.40479135449814,0.0736754123430114,0.854048364349435,10.1024364332972,2.49621578190786,13.14306240166,12.7043534464092,4.45989345182245,2.86794957055215,3.80500461024901,0.815693164922411,1.40479135449814
8967,ENSMUSG00000032425,Zfp949,gene,1.98645284232021,0.990194544768412,0.0030584775001222,0.662125900786492,0.721531857177616,2.12197858783455,0.849131269586375,0.743536803649635,0.571927498296837,3.4897072,2.43461793090024,0.441610632603406,0.990194544768412
9009,ENSMUSG00000032501,Trib1,gene,3.56161918175738,1.83253326771382,0.0028060121845963,0.662125900786492,0.55840629753758,4.3935432303913,0.44645323512897,0.896199171258115,0.332566486225654,4.18295964256887,5.03104013195297,3.96662991665204,1.83253326771382
9045,ENSMUSG00000032560,Dnajc13,gene,2.40109071061559,1.26368990805946,0.0058310843022195,0.750558978364103,0.0441242110627129,1.30668906385771,0.0548033677332887,0.0536253871670297,0.0239438782878204,2.20777160102195,1.66987031789244,0.0424252726587368,1.26368990805946
9090,ENSMUSG00000032641,Gpr19,gene,1.68924444453684,0.756378110497989,0.0240942324764625,0.854048364349435,0.0853266746575342,0.722188644406393,0.0977274315068493,0.105012962328767,0.0532396301369863,1.55783412739726,0.422245112671233,0.186486693150685,0.756378110497989
9205,ENSMUSG00000032977,Fam207a,gene,0.365781991063082,-1.4509440478039,0.0244854033543838,0.854048364349435,13.6373156666667,6.938641,14.924029,12.793021,13.194897,3.453436,3.244595,14.117892,1.4509440478039
9324,ENSMUSG00000033361,Prrg3,gene,2.54089463559843,1.34533655175833,0.0088392870710272,0.843460815192553,0.0233870057499589,1.39895382372269,0.0701610172498768,0.0,0.0,2.20219954657467,1.93091697831444,0.0637449462789551,1.34533655175833
9358,ENSMUSG00000033460,Armcx1,gene,2.36657599769786,1.24280125199022,0.0543009923338968,0.854048364349435,5.91866635905382,14.8396027937197,6.33365626247288,8.10557609637434,3.31676671831422,12.6060743653548,15.7171088472265,16.1956251685776,1.24280125199022
9427,ENSMUSG00000033717,Adra2a,gene,0.443138825595485,-1.17416936084124,0.0384431633240208,0.854048364349435,1.54619133333333,0.098503,0.818399,2.288354,1.531821,0.0,0.295509,0.0,1.17416936084124
9470,ENSMUSG00000033845,Mrpl15,gene,0.366607678091444,-1.44769109343823,0.0477782322414331,0.854048364349435,9.2188252600055,4.92857166988728,10.8458328084129,8.57275981300813,8.2378831585955,2.11468036714976,1.75155395322258,10.9194806892895,1.44769109343823
9578,ENSMUSG00000034160,Ogt,gene,1.71867702194885,0.781298455454696,0.0434186333045335,0.854048364349435,2.95122102887922,5.35900517746012,3.24947628402735,2.81389684984462,2.79028995276569,6.18409472815413,7.20552889136109,2.68739191286513,0.781298455454696
9614,ENSMUSG00000034248,Slc25a37,gene,0.475294812819779,-1.07310543816615,0.0656595263824775,0.854048364349435,4.76470325322482,1.52516216032774,5.63955083607374,2.9789342190666,5.67562470453413,1.93255395615346,2.080899163428,0.562033361401761,1.07310543816615
9730,ENSMUSG00000034574,Daam1,gene,0.53613976512572,-0.899318952097722,0.0223201937420119,0.854048364349435,2.418927,2.21037033333333,1.32247,1.862921,4.07139,0.0,1.152714,5.478397,0.899318952097722
9792,ENSMUSG00000034738,Nostrin,gene,0.423419315729913,-1.23984101053919,0.0370412518030275,0.854048364349435,1.45479550406073,0.0,2.32748015254237,0.667570483050847,1.36933587658898,0.0,0.0,0.0,1.23984101053919
9825,ENSMUSG00000034818,Celf5,gene,0.311066911281543,-1.68470315378834,0.0363633079835328,0.854048364349435,15.0425240755349,3.72163884563087,11.0998865373425,14.7795766010798,19.2481090881824,4.05436226919616,5.71245012162567,1.39810414607079,1.68470315378834
9921,ENSMUSG00000035107,Dcbld2,gene,3.13831097383746,1.64998831539863,0.0050326471099658,0.730023273549975,0.0342378837439987,2.01540636313137,0.0366059240566599,0.0528582294964885,0.0132494976788478,3.62263221330794,2.41409756386145,0.0094893122247351,1.64998831539863
9963,ENSMUSG00000035215,Lsm7,gene,0.583924001670134,-0.776147481857998,0.0454080935244658,0.854048364349435,7.46861133333333,3.545304,10.918965,7.416213,4.070656,8.113095,2.522817,0.0,0.776147481857998
9969,ENSMUSG00000035235,Trim13,gene,0.26640340924537,-1.90831554975328,8.46082760725952e-05,0.200980978026513,3.2687534714538,0.134919464390818,3.31718076515597,3.50285164449676,2.98622800470865,0.112143881106533,0.152041553855209,0.140572958210712,1.90831554975328
10010,ENSMUSG00000035354,Uvrag,gene,0.522297210454389,-0.937057096469871,0.0020149871795889,0.662125900786492,3.39960884833057,1.52639629533296,3.6818127581627,2.9002245610404,3.6167892257886,0.978708930160487,1.42456347493082,2.17591648090758,0.937057096469871
10040,ENSMUSG00000035431,Sstr1,gene,2.35176333651329,1.23374288567697,0.0041538724153138,0.719091709001242,0.0,1.18450870381232,0.0,0.0,0.0,2.57605825219941,0.971815390029325,0.0056524692082111,1.23374288567697
10073,ENSMUSG00000035529,Prdm4,gene,2.02506958704229,1.01797148387673,0.0101886688278179,0.843460815192553,0.13738,1.08265366666667,0.0,0.41214,0.0,2.251001,0.99696,0.0,1.01797148387673
10097,ENSMUSG00000035597,Prpf39,gene,0.45813110848058,-1.12616756537158,0.0519184236302165,0.854048364349435,1.71177587730061,0.227925021131561,2.20299321267894,1.82484063758237,1.10749378164054,0.0,0.683775063394683,0.0,1.12616756537158
10115,ENSMUSG00000035666,Gtf3c4,gene,0.573749174456229,-0.80150792219318,0.0612021180888612,0.854048364349435,5.06818325454126,2.33908115896727,5.0003194406639,5.1080124637621,5.09621785919779,5.13221572116183,1.41516621701245,0.469861538727524,0.80150792219318
10130,ENSMUSG00000035713,Usp35,gene,2.29106354251089,1.1960174722585,0.0443876606151259,0.854048364349435,1.1315133001765,3.77776399634392,0.394847541603631,1.13041893229955,1.86927342662632,3.87845272503782,3.63830207942511,3.81653718456883,1.1960174722585
10161,ENSMUSG00000035828,Pim3,gene,0.477965990422842,-1.06502012771458,0.040045867725499,0.854048364349435,15.120482,6.55579666666667,18.648283,14.38707,12.326093,8.201412,4.650557,6.815421,1.06502012771458
10176,ENSMUSG00000035863,Palm,gene,3.56115373584055,1.83234471852806,0.0015158555061337,0.577419116388965,16.88654006639,66.3512924412172,18.8395275518672,14.4388392240664,17.3812534232365,61.6788944107884,56.654775659751,80.720207253112,1.83234471852806
10195,ENSMUSG00000035929,H2-Q4,gene,2.05640513376866,1.04012451886074,0.0331001896991265,0.854048364349435,0.0586622725988701,1.10919824717514,0.0,0.17598681779661,0.0,1.93122610169492,0.548003368644068,0.848365271186441,1.04012451886074
10250,ENSMUSG00000036103,Colec12,gene,2.17836579961057,1.1232462373293,0.0134536535701207,0.843460815192553,0.0,1.01682433333333,0.0,0.0,0.0,1.573111,1.477362,0.0,1.1232462373293
10316,ENSMUSG00000036304,Zdhhc23,gene,1.73319251635982,0.793431912416001,0.0225332568979764,0.854048364349435,0.0428055262778978,0.7760473174946,0.0,0.0,0.128416578833693,0.721280993520518,1.13878448812095,0.468076470842333,0.793431912416001
10344,ENSMUSG00000036402,Gng12,gene,2.09272387065382,1.06538196437949,0.0330926173019372,0.854048364349435,1.03440255130104,3.56428446759749,1.4355410780622,0.583989456314787,1.08367711952613,2.29644472244553,4.35799829299767,4.03841038734927,1.06538196437949
10353,ENSMUSG00000036437,Npy1r,gene,0.38606675276073,-1.37307777705542,0.0558934095087952,0.854048364349435,2.86923533333333,1.00133933333333,2.487993,0.949587,5.170126,0.0,0.410322,2.593696,1.37307777705542
10356,ENSMUSG00000036446,Lum,gene,1.75695481647247,0.813077090100256,0.0123295316959755,0.843460815192553,0.0,0.635919333333333,0.0,0.0,0.0,1.469285,0.438473,0.0,0.813077090100256
10479,ENSMUSG00000036833,Pnpla7,gene,0.495917197319085,-1.01182883917347,0.0180675683076872,0.854048364349435,1.30672610885806,0.12295065110281,1.03834908751334,1.89894859765208,0.982880641408751,0.131482339647812,0.0786455497598719,0.158724063900747,1.01182883917347
10649,ENSMUSG00000037251,Pomk,gene,4.31801890899372,2.11036956106578,0.000355092362095,0.311446610317636,0.891750333333333,7.40445866666667,1.084858,0.669032,0.921361,6.562575,7.560476,8.090325,2.11036956106578
10688,ENSMUSG00000037348,Paqr7,gene,2.54961088277847,1.35027708225203,0.0458335887409791,0.854048364349435,0.0487440416373171,1.55615803670658,0.0484414193472646,0.0,0.0977907055646865,1.83888525193707,2.77122510378023,0.0583637544024419,1.35027708225203
10746,ENSMUSG00000037492,Zmat4,gene,1.90262799648979,0.927993512172748,0.0557256569457674,0.854048364349435,0.59579686377858,2.83344400385078,0.504626027075812,0.622191746931408,0.66057281732852,1.9197574166065,1.31947596389892,5.26109863104693,0.927993512172748
10749,ENSMUSG00000037503,Fam168b,gene,0.1190713670448,-3.07010156320334,0.0027418068699212,0.662125900786492,50.457615671393,4.77636828983841,46.5489028150987,46.8624063333972,57.9615378656831,5.60680118585936,6.70097919007473,2.02132449358115,3.07010156320334
10825,ENSMUSG00000037720,Tmem33,gene,0.440692021540542,-1.18215731714673,0.0187937862206331,0.854048364349435,8.67964098154968,4.40591634438121,9.30212803336681,8.79536131413905,7.94143359714318,2.6659591660529,2.68720933244058,7.86458053465015,1.18215731714673
10829,ENSMUSG00000037730,Mynn,gene,0.529227767812404,-0.918039335171234,0.0342559958503064,0.854048364349435,1.21760759052829,0.488837026167948,1.48180318894145,0.820308903755174,1.35071067888823,0.0132860872264932,0.0142668568894145,1.43895813438794,0.918039335171234
10869,ENSMUSG00000037843,Vstm2l,gene,3.15923152675983,1.65957366999659,0.0030286630925704,0.662125900786492,14.0450666666667,48.8739333333333,15.82538,13.413612,12.896208,47.171135,39.930645,59.52002,1.65957366999659
10969,ENSMUSG00000038068,Rnf144b,gene,2.86262226365487,1.51733731256388,0.0334069586455437,0.854048364349435,0.0,1.93636558926289,0.0,0.0,0.0,5.15143857264593,0.657658195142735,0.0,1.51733731256388
11184,ENSMUSG00000038544,Inip,gene,2.00250010158847,1.00180231582309,0.0396125805347916,0.854048364349435,0.835238506533222,2.31209155562969,1.20078525154295,1.04040404553795,0.264526222518766,2.63169126355296,3.04067746071726,1.26390594261885,1.00180231582309
11216,ENSMUSG00000038615,Nfe2l1,gene,0.515826657467121,-0.955041762625205,0.0146923196810674,0.854048364349435,49.8758090899957,30.4541203751761,48.5064772488513,51.5526598577467,49.5682901633891,22.5392043984562,22.136474742143,46.6866819849292,0.955041762625205
11332,ENSMUSG00000038893,Fam117a,gene,2.01013230436107,1.00729046088873,0.0101099267341118,0.843460815192553,0.0,0.873285637834269,0.0,0.0,0.0,2.02018992868934,0.59966698481347,0.0,1.00729046088873
11379,ENSMUSG00000039037,St6galnac5,gene,0.512252993894584,-0.965071583705019,0.0665863603154331,0.854048364349435,9.86740736532267,5.468885674664,9.79863283338887,8.96069873392203,10.8428905286571,5.07262931689437,2.95330955748084,8.3807181496168,0.965071583705019
11409,ENSMUSG00000039100,March6,gene,0.378717054920161,-1.40080770272575,0.0014266541473753,0.577419116388965,33.3255623333333,13.3208453333333,31.67655,32.984097,35.31604,9.459712,14.511389,15.991435,1.40080770272575
11434,ENSMUSG00000039157,Fam102a,gene,0.394110711509983,-1.34332713396192,0.0087918005003033,0.843460815192553,13.0749609953292,6.76842573530058,13.2036104970326,12.4398726625453,13.5813998264095,3.47257715858886,3.90660177448071,12.9260982728322,1.34332713396192
11458,ENSMUSG00000039201,Tbc1d25,gene,0.581513686219016,-0.782114948231095,0.0124000986301223,0.843460815192553,4.76825841183488,2.11012855643045,4.99866931997137,4.33678995848246,4.96931595705082,3.04057419899785,2.38574598138869,0.904065488904796,0.782114948231095
11593,ENSMUSG00000039579,Grin3a,gene,0.426269426244026,-1.23016251175983,0.027718723326021,0.854048364349435,1.87827289431093,0.164226784331297,1.97294177344195,2.57799498126273,1.08388192822811,0.081156853197556,0.411523499796334,0.0,1.23016251175983
11628,ENSMUSG00000039680,Mrps6,gene,0.441646688964422,-1.17903539927283,0.0419821846836768,0.854048364349435,16.6004865014245,11.0852413732194,18.2228102735043,14.7491013333333,16.8295478974359,5.30096690598291,5.17778512820513,22.7769720854701,1.17903539927283
11631,ENSMUSG00000039684,Gm5422,gene,1.90247938772581,0.927880823039286,0.0106608274209827,0.843460815192553,1.29591733333333,3.07661666666667,1.313292,1.283436,1.291024,3.860536,3.861292,1.508022,0.927880823039286
11887,ENSMUSG00000040373,Cacng5,gene,2.20466409444735,1.14055886159187,0.0091498820854755,0.843460815192553,0.0294834507042254,1.09354675925926,0.0,0.0,0.0884503521126761,2.01648152190923,1.26415875586854,0.0,1.14055886159187
11973,ENSMUSG00000040584,Abcb1a,gene,0.491281897999423,-1.02537701302943,0.0014465165393571,0.577419116388965,1.81577850742092,0.322889039172749,1.97158943722628,1.5948414379562,1.88090464708029,0.521608187773723,0.355237086678832,0.0918218430656934,1.02537701302943
12034,ENSMUSG00000040720,1110037F02Rik,gene,3.14104489881048,1.65124456534844,0.0028692450461097,0.662125900786492,0.0,1.95218991921173,0.0,0.0,0.0,4.10210749845895,1.75446225917624,0.0,1.65124456534844
12089,ENSMUSG00000040859,Bsdc1,gene,0.1299249972785,-2.94424906610124,0.00142868726953,0.577419116388965,6.80213869253997,0.0042042422735346,4.66140096305506,7.81038157957371,7.93463353499112,0.0,0.0,0.0126127268206039,2.94424906610124
12214,ENSMUSG00000041313,Slc7a1,gene,0.385150765982826,-1.37650480035632,0.0354514205904,0.854048364349435,2.11479270563747,0.131483874501301,1.01395560910668,2.60549091335646,2.72493159444926,0.376778723937554,0.0121123873373807,0.0055605122289679,1.37650480035632
12231,ENSMUSG00000041360,Pum3,gene,0.268782153343495,-1.89549074597309,0.0045586458313837,0.728290699934234,5.51387666666667,2.252572,5.986583,5.236389,5.318658,0.0,0.992824,5.764892,1.89549074597309
12308,ENSMUSG00000041623,D11Wsu47e,gene,2.06369712942221,1.04523125470367,0.0474122152174381,0.854048364349435,0.181921147495102,1.19865306549118,0.545763442485307,0.0,0.0,1.7607402418136,1.83521895465995,0.0,1.04523125470367
12355,ENSMUSG00000041736,Tspo,gene,1.69989944548877,0.765449408842229,0.0092176085837857,0.843460815192553,1.8265243358706,3.64079284681256,1.97779914462417,1.83377063748811,1.66800322549952,4.63024258801142,3.07063922454805,3.22149672787821,0.765449408842229
12432,ENSMUSG00000041977,Arhgef11,gene,0.4628848112405,-1.11127487100787,0.0581814327950342,0.854048364349435,4.9927245990149,1.59038373798097,5.93644930563274,4.29755661366507,4.74416787774691,2.14750506592574,2.62364614801718,0.0,1.11127487100787
12451,ENSMUSG00000042050,Wdr60,gene,0.402379655158091,-1.31337073244904,0.0287778366090157,0.854048364349435,1.791325,0.264190333333333,0.82386,1.765717,2.784398,0.0,0.0,0.792571,1.31337073244904
12480,ENSMUSG00000042155,Klhl23,gene,2.79717843847607,1.48397228960004,0.0015600246299281,0.577419116388965,0.0,1.8370832071066,0.0,0.0,0.0,1.50699629969543,2.27089933949239,1.73335398213198,1.48397228960004
12535,ENSMUSG00000042298,Ttc19,gene,0.558443084464664,-0.84051784362332,0.0222803861752499,0.854048364349435,11.8819533650624,5.76283757604278,11.3562568012834,12.0464399713369,12.2431633225668,9.07246471636364,4.66433685475936,3.55171115700535,0.84051784362332
12684,ENSMUSG00000042705,Commd10,gene,0.544276216113186,-0.877589100612441,0.0234498213367287,0.854048364349435,8.03473366666667,4.01909333333333,6.195326,9.750429,8.158446,3.740339,3.707541,4.6094,0.877589100612441
12758,ENSMUSG00000042962,Gm5436,gene,0.526523396425859,-0.925430455074905,0.0052828819951229,0.734838265559397,14.3323513333333,7.55748033333333,16.042961,13.145382,13.808711,5.986881,7.815508,8.870052,0.925430455074905
12805,ENSMUSG00000043154,Ppp2r3a,gene,2.43509607632481,1.28397869473181,0.0053234166425526,0.734838265559397,0.0008736399839421,1.24400669741737,0.0,0.0,0.0026209199518265,2.2166183003613,1.51540179189081,0.0,1.28397869473181
12823,ENSMUSG00000043252,Tmem64,gene,0.182722730780336,-2.45227197792133,0.0078638946349779,0.819356424728483,8.27091166666667,2.77895566666667,7.605214,7.541687,9.665834,0.176077,0.323352,7.837438,2.45227197792133
12838,ENSMUSG00000043300,B3galnt1,gene,3.81185917615517,1.93049482186712,0.0679674302213773,0.854048364349435,1.18227333333333,6.36032233333333,0.63834,0.375825,2.532655,8.674035,8.628645,1.778287,1.93049482186712
12926,ENSMUSG00000043644,0610009L18Rik,gene,0.545049108142214,-0.875541874389563,0.0010461975633374,0.503404112538902,2.34426766666667,1.46482766666667,1.895193,2.29552,2.84209,0.284496,1.037521,3.072466,0.875541874389563
12931,ENSMUSG00000043668,Tox3,gene,1.79881175894047,0.847044220134498,0.0153721472145415,0.854048364349435,0.016205201231625,0.699647559793405,0.0486156036948749,0.0,0.0,1.058162,1.04078067938021,0.0,0.847044220134498
12932,ENSMUSG00000043670,Diras1,gene,0.0525511392692507,-4.25013414870274,0.0190006560237482,0.854048364349435,36.3338109198243,13.7139184881933,41.0469977324547,33.7008590382208,34.2535759887974,0.0632370112026359,0.0954466032948929,40.9830718500824,4.25013414870274
13085,ENSMUSG00000044216,Kcnj4,gene,0.0418367749673275,-4.57908454559832,0.0229890921197917,0.854048364349435,46.0839143333333,19.604585,55.539158,41.696289,41.016296,0.0,0.0,58.813755,4.57908454559832
13196,ENSMUSG00000044573,Acp1,gene,0.291491020289485,-1.77847665462925,0.0400998872873864,0.854048364349435,15.1638860039325,7.85823321007969,15.2852323117044,15.5046409155542,14.701784784539,2.89103215026389,2.18941251629929,18.4942549636759,1.77847665462925
13206,ENSMUSG00000044617,Zbtb39,gene,2.59898637426623,1.37794907019716,0.0247324009365144,0.854048364349435,0.0,1.43738666666667,0.0,0.0,0.0,1.975289,2.336871,0.0,1.37794907019716
13437,ENSMUSG00000045404,Kcnk13,gene,0.301048845064614,-1.73193051217005,1.12893121293478e-05,0.0590654502887651,2.32557224218081,0.0,2.441004562982,2.25764750417738,2.27806465938303,0.0,0.0,0.0,1.73193051217005
13472,ENSMUSG00000045532,C1ql1,gene,0.588078823812127,-0.765918553599006,0.0088447860122442,0.843460815192553,2.518046,0.855569333333333,3.19341,2.629383,1.731345,1.828646,0.738062,0.0,0.765918553599006
13535,ENSMUSG00000045757,Zfp764,gene,1.95772189731815,0.969175838559627,0.0205052102077279,0.854048364349435,0.0,1.14932231299841,0.0,0.0,0.0,1.01922093899522,0.588774,1.839972,0.969175838559627
13675,ENSMUSG00000046287,Pnma3,gene,1.98439006846755,0.988695641919689,0.010711158503916,0.843460815192553,0.0,1.59310833333333,0.0,0.0,0.0,0.323009,1.495918,2.960398,0.988695641919689
14042,ENSMUSG00000047606,Ankrd34c,gene,0.594148480142058,-0.751104583396314,0.0083844290675585,0.826676541559504,0.771528899629832,0.0457939124946902,0.641874394502094,0.659652719643182,1.01305958474422,0.0635634649553978,0.0738182725286729,0.0,0.751104583396314
14077,ENSMUSG00000047712,Ust,gene,0.312210770465929,-1.67940778745699,0.0120441941175187,0.843460815192553,2.86834433333333,0.192818333333333,2.919292,3.529464,2.156277,0.006707,0.571748,0.0,1.67940778745699
14100,ENSMUSG00000047789,Slc38a9,gene,2.09835671291079,1.0692599516056,0.0691532618602837,0.854048364349435,0.0228273333333333,1.07817066666667,0.068482,0.0,0.0,1.037145,2.11186,0.085507,1.0692599516056
14189,ENSMUSG00000048100,Taf13,gene,1.70715656176316,0.771595372672494,0.0065583975249492,0.767506559197149,3.84860092604332,7.05581820052826,3.34375144500792,4.10321897527734,4.09883235784469,7.49331017432647,7.58868737654517,6.08545705071315,0.771595372672494
14618,ENSMUSG00000049717,Lig4,gene,0.383911905816259,-1.38115279337472,0.0137065742333602,0.851001400869302,2.23594734717416,0.767388592848904,2.30818739331027,2.24063222145329,2.15902242675894,0.0,0.0741596170703576,2.22800616147636,1.38115279337472
14634,ENSMUSG00000049764,Zfp280b,gene,3.30429052905532,1.7243405409947,0.0013146813438702,0.577419116388965,0.0017436666666666,2.093352,0.0,0.0,0.005231,3.502907,1.725271,1.051878,1.7243405409947
14677,ENSMUSG00000049950,Rpp38,gene,0.463121029327533,-1.11053882668678,0.063738210958403,0.854048364349435,3.48812866666667,2.37416966666667,3.448155,3.372,3.644231,0.0,2.557035,4.565474,1.11053882668678
14706,ENSMUSG00000050074,Spink8,gene,0.502848391625337,-0.991804600660974,0.0056186966382161,0.743053096647627,1.31146758952497,0.370404995127893,0.939924923264312,1.21185255054811,1.78262529476248,0.0,0.117402036540804,0.993812948842875,0.991804600660974
14723,ENSMUSG00000050121,Opalin,gene,3.28332984950634,1.71515969305519,0.0058494231181283,0.750558978364103,1.610328,8.09909,1.656704,1.746798,1.427482,8.234749,5.730296,10.332225,1.71515969305519
14771,ENSMUSG00000050288,Fzd2,gene,4.50145004469844,2.17038980929065,0.0119835645028354,0.843460815192553,0.0,3.31891333333333,0.0,0.0,0.0,5.327562,4.629178,0.0,2.17038980929065
14814,ENSMUSG00000050471,Fam118b,gene,0.470916788299293,-1.08645593890017,0.0539055755177316,0.854048364349435,1.37625815783314,0.123344188262832,1.74352888680823,0.523263618458452,1.86198196823274,0.114250065875272,0.0,0.255782498913225,1.08645593890017
14842,ENSMUSG00000050587,Lrrc4c,gene,5.78171669490722,2.53149791824665,0.0482403861184394,0.854048364349435,1.28586822582505,10.5346700658596,0.241105766536965,3.01301761392131,0.603481297016861,14.7070053026373,16.1175370505837,0.779467844357977,2.53149791824665
14877,ENSMUSG00000050721,Plekho2,gene,2.76492399170142,1.46723982103768,0.0348867881649471,0.854048364349435,0.436978666666667,2.71376533333333,0.172828,0.508491,0.629617,4.388114,3.593026,0.160156,1.46723982103768
14892,ENSMUSG00000050777,Tmem37,gene,1.85634600662335,0.892465641238737,0.0642154159895324,0.854048364349435,0.243144,1.17666,0.0,0.729432,0.0,1.299097,1.117464,1.113419,0.892465641238737
15029,ENSMUSG00000051242,Pcdhb9,gene,4.78814312745993,2.25946627805218,0.0082290078022273,0.820641000878082,0.0,3.60847966666667,0.0,0.0,0.0,6.251769,4.57367,0.0,2.25946627805218
15130,ENSMUSG00000051617,Krt9,gene,2.36456914688602,1.24157733101582,0.0638632616822444,0.854048364349435,0.735583,2.76105833333333,1.336125,0.870624,0.0,2.728693,2.747563,2.806919,1.24157733101582
